"Indicators","S.No","Parameters","Type","Total Facility","April 11-12","April 12-13","Difference-April 12-13-April 11-12","Total Reported Facility","May 11-12","May 12-13","Difference-May 12-13-May 11-12","Total Reported Facility","June 11-12","June 12-13","Difference-June 12-13-June 11-12","Total Reported Facility","July 11-12","July 12-13","Difference-July 12-13-July 11-12","Total Reported Facility","August 11-12","August 12-13","Difference-August 12-13-August 11-12","Total Reported Facility","September 11-12","September 12-13","Difference-September 12-13-September 11-12","Total Reported Facility","October 11-12","October 12-13","Difference-October 12-13-October 11-12","Total Reported Facility","November 11-12","November 12-13","Difference-November 12-13-November 11-12","Total Reported Facility","December 11-12","December 12-13","Difference-December 12-13-December 11-12","Total Reported Facility","January 11-12","January 12-13","Difference-January 12-13-January 11-12","Total Reported Facility","February 11-12","February 12-13","Difference-February 12-13-February 11-12","Total Reported Facility","March 11-12","March 12-13","Difference-March 12-13-March 11-12","Total Reported Facility","Total 2011-2012","Total 2012-2013"
"M1 [Ante Natal Care Services ANC]","1.1","Total number of pregnant women Registered for ANC","TOTAL","218621","2195300","2054836","-140464","48747","2371722","2423267","51545","48879","2512456","2331418","-181038","48994","2567953","2485380","-82573","49156","2398199","2238240","-159959","49238","2429908","2324819","-105089","64960","2258295","2326986","68691","80231","2267741","2020556","-247185","87772","2235745","2299024","63279","94503","2281951","2251482","-30469","98446","2283044","2344396","61352","102391","2475482","2588855","113373","103915","28277796","27689259"
"M1 [Ante Natal Care Services ANC]","1.1.1","Of which Number registered within first trimester (within 12 weeks)","TOTAL","218621","1228704","1157117","-71587","48240","1322876","1292993","-29883","48335","1362620","1286970","-75650","48505","1384131","1351852","-32279","48695","1314805","1234576","-80229","48743","1323337","1271082","-52255","64473","1236803","1258816","22013","79781","1250714","1160746","-89968","87276","1243805","1315845","72040","93936","1249470","1295646","46176","98106","1289353","1355378","66025","102114","1368261","1471265","103004","103710","15574879","15452286"
"M1 [Ante Natal Care Services ANC]","1.2","Number of Pregnant women registered under JSY","TOTAL","218621","1128005","1156005","28000","47822","1265365","1349401","84036","47956","1316027","1351000","34973","48114","1420380","1414260","-6120","48345","1369300","1323296","-46004","48381","1379515","1398414","18899","63485","1267128","1301157","34029","78800","1298945","1190676","-108269","85860","1243159","1364466","121307","92495","1240309","1317940","77631","96853","1268044","1366481","98437","100836","1409714","1531894","122180","102472","15605891","16064990"
"M1 [Ante Natal Care Services ANC]","1.3","Number of pregnant women received 3 ANC check ups during pregnancy","TOTAL","218621","1484093","1450720","-33373","48155","1633580","1652386","18806","48315","1733066","1677075","-55991","48536","1815547","1812540","-3007","48724","1824315","1770945","-53370","48809","1830557","1802059","-28498","64512","1747705","1787187","39482","79934","1755542","1663588","-91954","87367","1735053","1733742","-1311","94087","1711408","1686807","-24601","98165","1690187","1723092","32905","102165","1819066","1881582","62516","103724","20780119","20641723"
"M1 [Ante Natal Care Services ANC]","1.4.1","Number of pregnant women given TT1 during current pregnancy","TOTAL","218621","1688910","1567181","-121729","48750","1869818","1868749","-1069","48855","1969666","1824880","-144786","49003","1994702","1953720","-40982","49168","1867444","1744216","-123228","49266","1913836","1804959","-108877","65044","1754166","1723656","-30510","80384","1756490","1544272","-212218","87895","1750731","1782161","31430","94617","1809136","1729669","-79467","98838","1789780","1849964","60184","102825","1959877","2084731","124854","104433","22124556","21478158"
"M1 [Ante Natal Care Services ANC]","1.4.2","Number of pregnant women given TT2 or Booster during current pregnancy","TOTAL","218621","1672645","1593306","-79339","48607","1926568","1909255","-17313","48735","2038271","1896834","-141437","48932","2074090","2038832","-35258","49073","2075850","1953178","-122672","49148","2004735","1924039","-80696","64961","1945705","1932981","-12724","80360","1889305","1721164","-168141","87815","1861173","1828367","-32806","94516","1998999","1866882","-132117","98663","1881640","1871108","-10532","102622","2104877","2220713","115836","104266","23473858","22756659"
"M1 [Ante Natal Care Services ANC]","1.5","Total number of pregnant women given 100 IFA tablets","TOTAL","218621","1453305","1364673","-88632","47237","1587010","1579304","-7706","47426","1629820","1656221","26401","47732","1646040","1794239","148199","47874","1606745","1665457","58712","47894","1519102","1734361","215259","63463","1559734","1787256","227522","78748","1472839","1616448","143609","86111","1566878","1813103","246225","92693","1465117","1634527","169410","96458","1531155","1716836","185681","100398","1747947","1919499","171552","101826","18785692","20281924"
"M1 [Ante Natal Care Services ANC]","1.6.1","Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution","TOTAL","218621","51008","51234","226","40426","53861","60276","6415","40210","57933","58629","696","40742","66803","60824","-5979","40773","59943","64357","4414","40863","63907","63575","-332","54789","62224","64448","2224","70284","64302","61691","-2611","75698","64824","65388","564","81415","61927","64317","2390","85853","60490","59625","-865","89799","59055","69428","10373","90941","726277","743792"
"M1 [Ante Natal Care Services ANC]","1.6.2","Number of Eclampsia cases managed during delivery","TOTAL","218621","4213","4057","-156","6898","4919","4894","-25","6851","5513","5195","-318","6960","6010","4779","-1231","6973","4388","3979","-409","6967","6372","4889","-1483","9044","5375","5143","-232","11759","5215","5270","55","12538","4437","5043","606","13593","4732","5574","842","14403","4610","4190","-420","14910","4587","4246","-341","15297","60371","57259"
"M1 [Ante Natal Care Services ANC]","1.7.1","Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases)","TOTAL","218621","568769","705208","136439","44016","618103","781481","163378","44197","684186","804466","120280","44613","701308","846543","145235","44875","687584","779669","92085","44895","694945","826682","131737","59343","670450","798623","128173","74854","692584","775064","82480","80841","709981","839286","129305","86853","704775","825215","120440","90989","710736","871305","160569","94950","751994","894558","142564","96265","8195415","9748100"
"M1 [Ante Natal Care Services ANC]","1.7.2","Number of Pregnant women having severe anaemia (Hb<7) treated at institution","TOTAL","218621","40571","37585","-2986","1962","42519","44299","1780","1977","48229","46181","-2048","2001","57088","44893","-12195","2005","57895","44876","-13019","2029","44569","40453","-4116","2522","46665","39154","-7511","3196","46428","35377","-11051","3441","43513","38726","-4787","3808","43969","36062","-7907","4094","42118","37308","-4810","4230","51211","41319","-9892","4404","564775","486233"
"M1 [Ante Natal Care Services ANC]","1.8","Number of pregnancy test kits used at SC level","TOTAL","218621","6","72","66","29","0","55","55","29","17","65","48","31","0","46","46","27","4","71","67","31","4","93","89","39","0","74","74","31","8","70","62","28","0","270","270","68","0","76","76","39","0","291","291","79","0","158","158","49","39","1341"
"M2 [Deliveries]","2.1.1.a","Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM)","TOTAL","218621","117462","84703","-32759","34240","121929","95752","-26177","34559","125829","95532","-30297","34529","136167","103155","-33012","34751","134081","105463","-28618","34828","123695","103430","-20265","46808","118966","96264","-22702","59675","123043","94271","-28772","64680","122698","95544","-27154","69079","132680","84944","-47736","72622","121133","80854","-40279","75930","124932","89063","-35869","76927","1502615","1128975"
"M2 [Deliveries]","2.1.1.b","Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.)","TOTAL","218621","156073","157498","1425","36984","173690","181657","7967","37260","175266","186428","11162","37337","193793","196161","2368","37725","203042","198973","-4069","37735","217440","207747","-9693","49675","205766","203703","-2063","62372","222506","204502","-18004","67210","208905","203876","-5029","71993","217323","199807","-17516","75335","197362","182360","-15002","78527","201727","189005","-12722","79386","2372893","2311717"
"M2 [Deliveries]","2.1.1.c","Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b)","TOTAL","218621","273535","242201","-31334","42473","295619","277409","-18210","42665","301095","281960","-19135","42798","329960","299316","-30644","42170","337123","304436","-32687","41742","341135","311177","-29958","55124","324732","299967","-24765","67839","345549","298773","-46776","74470","331603","299420","-32183","80067","350003","284751","-65252","83365","318495","263214","-55281","86719","326659","278068","-48591","87976","3875508","3440692"
"M2 [Deliveries]","2.1.2","Number of newborns visited within 24 hours of delivery for deliveries conducted at home","TOTAL","218621","164255","159715","-4540","35890","177749","176635","-1114","36160","185435","185622","187","36365","206150","204429","-1721","36709","220602","202448","-18154","36714","206910","217083","10173","48705","203341","213718","10377","61439","212468","220944","8476","66485","218514","200333","-18181","70982","210065","186886","-23179","74308","199038","173117","-25921","77498","209700","187733","-21967","78420","2414227","2328663"
"M2 [Deliveries]","2.1.3","Number of mothers paid JSY incentive for deliveries conducted at home","TOTAL","218621","20217","14900","-5317","30830","23193","13959","-9234","30989","22785","13043","-9742","31291","28384","16713","-11671","31270","25357","27731","2374","31347","26898","17932","-8966","42915","22394","24758","2364","55864","29425","22421","-7004","60434","32109","18423","-13686","65020","24977","18771","-6206","68858","21212","15768","-5444","72168","41148","25756","-15392","73243","318099","230175"
"M2 [Deliveries]","2.2","Deliveries conducted at Public Institutions (Including C-Sections)","TOTAL","218621","777333","809237","31904","36768","853004","915155","62151","36712","961573","938182","-23391","36989","1086407","1036370","-50037","37183","1184634","1140981","-43653","37320","1183550","1143910","-39640","51212","1182173","1146132","-36041","66867","1136395","1111307","-25088","72481","1069048","1067044","-2004","78245","980865","1030999","50134","82444","952319","929558","-22761","86299","1084767","1021740","-63027","87691","12452068","12290615"
"M2 [Deliveries]","2.2.1","Out of 2.2, Number discharged under 48 hours of delivery","TOTAL","218621","477121","491315","14194","37319","534059","575706","41647","37381","591949","593400","1451","37647","668708","667399","-1309","37721","726072","748610","22538","37796","736533","750347","13814","51834","736377","729571","-6806","67501","719925","712647","-7278","73564","680888","681441","553","78998","636964","664592","27628","83304","604177","587204","-16973","87155","655040","651895","-3145","88536","7767813","7854127"
"M2 [Deliveries]","2.2.2.a","Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions","TOTAL","218621","418531","484207","65676","37294","526372","627771","101399","37532","601207","599893","-1314","37686","696514","701186","4672","38009","755074","806135","51061","38212","779422","973719","194297","52025","728979","942133","213154","67573","881136","1070520","189384","72671","791016","1021057","230041","78320","723046","920312","197266","82604","628954","688075","59121","86420","855676","999857","144181","87794","8385927","9834865"
"M2 [Deliveries]","2.2.2.b","Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions","TOTAL","218621","217952","185161","-32791","35866","242333","261149","18816","35917","318265","294306","-23959","36177","373281","356097","-17184","36382","403923","427429","23506","36500","417472","437513","20041","50288","387350","499859","112509","65941","385125","480570","95445","71269","441435","460870","19435","76910","404099","419045","14946","81227","348994","378624","29630","85195","539822","606430","66608","86544","4480051","4807053"
"M2 [Deliveries]","2.2.2.c","Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)]","TOTAL","218621","5100","3914","-1186","32922","9190","5474","-3716","32943","7561","8048","487","33361","15428","6622","-8806","33372","10037","6375","-3662","33555","8704","7770","-934","46973","8800","9227","427","62656","16813","7770","-9043","67892","9117","6210","-2907","73299","6164","6984","820","77447","12228","5164","-7064","81380","18326","5717","-12609","82502","127468","79275"
"M2 [Deliveries]","2.3","Deliveries conducted at Private Institutions (Including C-Sections)","TOTAL","218621","323612","349141","25529","0","349606","366525","16919","0","384180","380200","-3980","0","397556","398323","767","0","404744","419632","14888","0","422845","387625","-35220","0","421577","384405","-37172","0","432400","358296","-74104","0","421532","353033","-68499","0","404375","333991","-70384","0","399346","311936","-87410","0","433037","377021","-56016","0","4794810","4420128"
"M2 [Deliveries]","2.3.1.a","Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions","TOTAL","218621","29476","33863","4387","0","28938","90176","61238","0","33457","33728","271","0","37038","95682","58644","0","46093","28365","-17728","0","45747","66863","21116","0","40048","39470","-578","0","42607","34634","-7973","0","67327","76251","8924","0","37977","45697","7720","0","39922","57313","17391","0","50197","29759","-20438","0","498827","631801"
"M2 [Deliveries]","2.3.1.b","Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions","TOTAL","218621","4188","4178","-10","0","5001","5171","170","0","5565","8333","2768","0","7010","8057","1047","0","6894","6614","-280","0","8122","3487","-4635","0","10339","14286","3947","0","7124","9322","2198","0","8292","15402","7110","0","8588","20309","11721","0","9090","15285","6195","0","11621","8378","-3243","0","91834","118822"
"M2 [Deliveries]","2.3.1.c","Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)]","TOTAL","218621","157","34","-123","0","418","3","-415","0","803","6","-797","0","655","251","-404","0","34","5","-29","0","33","13","-20","0","34","9","-25","0","513","14","-499","0","524","2","-522","0","610","7","-603","0","486","22","-464","0","48","263","215","0","4315","629"
"M3 [Number of Caesarean C-Section deliveries performed at]","3.1.1","Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre)","TOTAL","218621","6377","2229","-4148","4203","3951","2808","-1143","4220","3075","2580","-495","4305","2961","2675","-286","4301","2981","2963","-18","4307","2327","3781","1454","5860","5434","3901","-1533","7936","3170","4786","1616","8457","3223","5300","2077","9166","3002","3997","995","9668","3183","3316","133","10069","3609","3198","-411","10313","43293","41534"
"M3 [Number of Caesarean C-Section deliveries performed at]","3.1.2","Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre)","TOTAL","218621","6703","6063","-640","1144","7523","6574","-949","1178","6914","6923","9","1170","7529","9418","1889","1167","8729","8827","98","1172","6714","9724","3010","1577","7193","10334","3141","2163","6725","8288","1563","2274","5553","9184","3631","2526","6242","9889","3647","2704","5856","9609","3753","2874","6110","11777","5667","2945","81791","106610"
"M3 [Number of Caesarean C-Section deliveries performed at]","3.1.3","Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital)","TOTAL","218621","55241","65902","10661","844","59891","67741","7850","836","65025","69553","4528","854","70358","73961","3603","849","73618","76901","3283","856","72882","73680","798","1003","77404","81045","3641","1164","76789","78674","1885","1234","70445","81907","11462","1328","66541","78589","12048","1437","66196","68148","1952","1441","72126","78734","6608","1498","826516","894835"
